id,Number,CraftType,RecipeLevelTable,,output_item,output_amount,input_0_item,input_0_amount,input_1_item,input_1_amount,input_2_item,input_2_amount,input_3_item,input_3_amount,input_4_item,input_4_amount,input_5_item,input_5_amount,input_6_item,input_6_amount,input_7_item,input_7_amount,RecipeNotebookList,DisplayPriority,IsSecondary,MaterialQualityFactor,DifficultyFactor,QualityFactor,DurabilityFactor,RequiredQuality,RequiredCraftsmanship,RequiredControl,QuickSynthCraftsmanship,QuickSynthControl,SecretRecipeBook,Quest,CanQuickSynth,CanHq,ExpRewarded,Status{Required},Item{Required},IsSpecializationRequired,IsExpert,,,PatchNumber,
36174,0,0,690,100,48287,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36175,0,0,690,100,48283,1,48287,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,4,720
36176,0,0,690,100,48288,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36177,0,0,690,100,48284,1,48288,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,5,720
36178,0,0,690,100,48289,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36179,0,0,690,100,48285,1,48289,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,6,720
36180,0,0,690,100,48290,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36181,0,0,690,100,48286,1,48290,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,50,77,125,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,7,720
36182,0,0,690,100,48291,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,70,76,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36183,0,0,690,100,48258,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,35,70,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36184,0,0,690,100,48292,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,11,108,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,8,720
36185,0,0,690,100,48293,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,53,81,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,9,720
36186,0,0,690,100,48294,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,53,78,57,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36187,0,0,690,100,48295,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,54,87,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,10,720
36188,0,0,690,100,48262,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36189,0,0,690,100,48296,1,48262,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,90,211,70,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36190,0,0,690,100,48262,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36191,0,0,690,100,48297,1,48262,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,45,70,139,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36192,0,0,701,0,48258,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,234,7,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36193,0,0,701,0,48298,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,85,140,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,11,720
36194,0,0,702,0,48299,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,99,203,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,293,720
36195,0,0,703,0,48300,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,4,210,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,12,720
36196,0,0,704,0,48301,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,13,720
36197,0,0,705,0,48302,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,14,720
36198,0,0,706,0,48303,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,15,720
36199,0,0,721,0,48304,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,78,149,82,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,16,720
36200,0,0,722,0,48305,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,90,230,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,17,720
36201,0,0,723,0,48306,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,87,220,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,18,720
36202,0,0,724,0,48307,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,19,720
36203,0,0,725,0,48308,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,20,720
36204,0,0,726,0,48309,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,21,720
36205,0,0,742,0,48263,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36206,0,0,743,0,48310,1,48263,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36207,0,0,742,0,48263,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36208,0,0,744,0,48311,1,48263,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36209,0,0,701,0,48312,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,22,720
36210,0,0,721,0,48313,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,23,720
36211,0,0,701,0,48314,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36212,0,0,721,0,48315,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36213,0,0,741,0,48316,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36214,0,0,721,0,48317,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,24,720
36215,0,0,741,0,48318,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,25,720
36216,0,0,701,0,48319,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,26,720
36217,0,0,721,0,48320,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,27,720
36218,0,0,741,0,48261,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,28,720
36219,0,0,746,0,48322,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,73,189,44,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36220,0,0,746,0,48323,1,48322,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,100,274,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,29,720
36221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36222,0,0,747,0,48324,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,65,180,38,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36223,0,0,747,0,48325,1,48324,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,95,268,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,30,720
36224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36225,0,0,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36227,0,0,748,0,48321,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36228,0,1,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36229,0,1,690,100,48239,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36230,0,1,690,100,48240,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36231,0,1,690,100,48326,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36232,0,1,690,100,48327,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36233,0,1,690,100,48241,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,182,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36234,0,1,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,192,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36235,0,1,690,100,48242,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36236,0,1,690,100,48328,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,70,62,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,33,720
36237,0,1,690,100,48333,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36238,0,1,690,100,48329,1,48333,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,34,720
36239,0,1,690,100,48251,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36240,0,1,690,100,48330,1,48251,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,35,720
36241,0,1,690,100,48252,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36242,0,1,690,100,48331,1,48252,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,36,720
36243,0,1,690,100,48253,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36244,0,1,690,100,48332,1,48253,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,50,77,125,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,37,720
36245,0,1,690,100,48334,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,70,76,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36246,0,1,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,35,70,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36247,0,1,690,100,48335,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,11,108,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,38,720
36248,0,1,690,100,48336,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,53,81,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,39,720
36249,0,1,690,100,48337,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,53,78,57,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36250,0,1,690,100,48338,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,54,87,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,40,720
36251,0,1,690,100,48254,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36252,0,1,690,100,48339,1,48254,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,90,211,70,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36253,0,1,690,100,48255,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,144,10,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36254,0,1,690,100,48340,1,48255,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,45,70,139,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36255,0,1,701,0,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,234,7,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36256,0,1,701,0,48243,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,85,140,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,41,720
36257,0,1,702,0,48341,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,99,203,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,294,720
36258,0,1,703,0,48342,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,4,210,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,42,720
36259,0,1,704,0,48244,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,43,720
36260,0,1,705,0,48245,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,44,720
36261,0,1,706,0,48246,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,45,720
36262,0,1,721,0,48343,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,78,149,82,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,46,720
36263,0,1,722,0,48344,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,90,230,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,47,720
36264,0,1,723,0,48345,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,87,220,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,48,720
36265,0,1,724,0,48346,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,49,720
36266,0,1,725,0,48347,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,50,720
36267,0,1,726,0,48348,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,51,720
36268,0,1,742,0,48256,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36269,0,1,743,0,48349,1,48256,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36270,0,1,742,0,48359,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36271,0,1,744,0,48350,1,48359,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36272,0,1,701,0,48351,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,52,720
36273,0,1,721,0,48352,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,53,720
36274,0,1,701,0,48353,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36275,0,1,721,0,48354,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36276,0,1,741,0,48355,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36277,0,1,721,0,48247,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,54,720
36278,0,1,741,0,48248,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,55,720
36279,0,1,701,0,48356,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,True,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,56,720
36280,0,1,721,0,48357,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,57,720
36281,0,1,741,0,48249,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,58,720
36282,0,1,746,0,48360,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,73,189,38,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36283,0,1,746,0,48361,1,48360,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,True,0,100,274,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,59,720
36284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36285,0,1,747,0,48362,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,65,180,44,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36286,0,1,747,0,48363,1,48362,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,True,0,95,268,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,60,720
36287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36288,0,1,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36290,0,1,748,0,48358,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,True,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36291,0,2,690,100,48238,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36292,0,2,690,100,48239,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
